date,period,value
2020-08-08,2020-06-30,95646234.5
2020-10-24,2020-09-30,95646234.5
2021-04-28,2020-12-31,66649165.59
2021-04-28,2021-03-31,66622544.05
2021-08-25,2021-06-30,66615370.58
2021-10-28,2021-09-30,66608994.16
2022-03-23,2021-12-31,66605487.13
2022-04-28,2022-03-31,66592096.66
2022-08-27,2022-06-30,66577909.14
2022-10-28,2022-09-30,66564518.67
2023-03-22,2022-12-31,66558620.49
2023-04-28,2023-03-31,66554635.23
2023-08-19,2023-06-30,66526579.01
2023-10-28,2023-09-30,66522593.76
2024-03-19,2023-12-31,66515898.52
2024-04-27,2024-03-31,66515739.11
2024-08-20,2024-06-30,66512710.31
2024-10-29,2024-09-30,66512710.31
2025-03-22,2024-12-31,66503942.74
2025-04-29,2025-03-31,52780780.42
