date,period,value
2020-04-29,2020-03-31,6015207.55
2020-08-08,2020-06-30,88479203.12
2020-10-24,2020-09-30,93253482.49
2021-04-28,2020-12-31,98086667.91
2021-04-28,2021-03-31,4800681.28
2021-08-25,2021-06-30,12893821.68
2021-10-28,2021-09-30,175013738.39
2022-03-23,2021-12-31,181663861.0
2022-04-28,2022-03-31,9468984.27
2022-08-27,2022-06-30,238547923.14
2022-10-28,2022-09-30,246232261.06
2023-03-22,2022-12-31,258293325.8
2023-04-28,2023-03-31,8253955.91
2023-08-19,2023-06-30,180847192.95
2023-10-28,2023-09-30,189133933.05
2024-03-19,2023-12-31,197055474.71
2024-04-27,2024-03-31,11506199.81
2024-08-20,2024-06-30,90876522.75
2024-10-29,2024-09-30,97344703.9
2025-03-22,2024-12-31,135295271.12
2025-04-29,2025-03-31,4826434.77
2025-08-23,2025-06-30,39955858.72
2025-10-30,2025-09-30,90297197.09
2026-03-31,2025-12-31,127404887.82
