date,period,value
2020-04-29,2020-03-31,68324139.33
2020-08-08,2020-06-30,116076667.26
2020-10-24,2020-09-30,167591478.69
2021-04-28,2020-12-31,223241774.46
2021-04-28,2021-03-31,95981141.94
2021-08-25,2021-06-30,159240001.16
2021-10-28,2021-09-30,225263964.85
2022-03-23,2021-12-31,302431053.62
2022-04-28,2022-03-31,127067942.84
2022-08-27,2022-06-30,202765686.24
2022-10-28,2022-09-30,284062552.18
2023-03-22,2022-12-31,368987637.85
2023-04-28,2023-03-31,137663618.65
2023-08-19,2023-06-30,223516844.02
2023-10-28,2023-09-30,315785801.63
2024-03-19,2023-12-31,408185319.5
2024-04-27,2024-03-31,139581813.26
2024-08-20,2024-06-30,229159630.19
2024-10-29,2024-09-30,319398690.39
2025-03-22,2024-12-31,405497146.74
2025-04-29,2025-03-31,143329823.07
2025-08-23,2025-06-30,235848104.95
2025-10-30,2025-09-30,333018248.68
2026-03-31,2025-12-31,439023249.65
