date,period,value
2020-04-29,2020-03-31,447403.27
2020-08-08,2020-06-30,5046031.03
2020-10-24,2020-09-30,12483387.14
2021-04-28,2020-12-31,21101538.46
2021-04-28,2021-03-31,2858171.92
2021-08-25,2021-06-30,13152914.37
2021-10-28,2021-09-30,22014509.65
2022-03-23,2021-12-31,20825120.21
2022-04-28,2022-03-31,2854821.0
2022-08-27,2022-06-30,12030728.19
2022-10-28,2022-09-30,19337950.01
2023-03-22,2022-12-31,24240477.57
2023-04-28,2023-03-31,1222810.38
2023-08-19,2023-06-30,7132535.03
2023-10-28,2023-09-30,-3986980.09
2024-03-19,2023-12-31,-4911466.22
2024-04-27,2024-03-31,-4587559.93
2024-08-20,2024-06-30,-6165662.23
2024-10-29,2024-09-30,-12032204.62
2025-03-22,2024-12-31,-19275466.27
2025-04-29,2025-03-31,-3827268.62
2025-08-23,2025-06-30,936151.24
2025-10-30,2025-09-30,3538201.36
2026-03-31,2025-12-31,3721508.43
