date,period,value
2020-04-29,2020-03-31,1397057797.46
2020-08-08,2020-06-30,1528525042.77
2020-10-24,2020-09-30,1754881249.34
2021-04-28,2020-12-31,2047696110.84
2021-04-28,2021-03-31,2176482990.41
2021-08-25,2021-06-30,2137188453.28
2021-10-28,2021-09-30,2291221569.46
2022-03-23,2021-12-31,2236786531.31
2022-04-28,2022-03-31,2133646056.65
2022-08-27,2022-06-30,2367034477.89
2022-10-28,2022-09-30,2475786965.62
2023-03-22,2022-12-31,2237974885.51
2023-04-28,2023-03-31,1964444846.46
2023-08-19,2023-06-30,2122364383.73
2023-10-28,2023-09-30,2403879286.07
2024-03-19,2023-12-31,1989727470.08
2024-04-27,2024-03-31,1779469671.47
2024-08-20,2024-06-30,1622535590.59
2024-10-29,2024-09-30,1690647860.79
2025-03-22,2024-12-31,1698521216.56
2025-04-29,2025-03-31,1852576678.95
2025-08-23,2025-06-30,2087086547.81
2025-10-30,2025-09-30,2065038794.79
2026-03-31,2025-12-31,2588790922.38
