date,period,value
2020-08-26,2020-06-30,546906.54
2020-10-28,2020-09-30,238299.83
2021-03-25,2020-12-31,774969.58
2021-04-23,2021-03-31,622701.83
2021-08-25,2021-06-30,658821.47
2021-10-28,2021-09-30,645404.8
2022-04-15,2021-12-31,842387.78
2022-04-28,2022-03-31,757275.26
2022-08-25,2022-06-30,555443.58
2022-10-26,2022-09-30,619826.86
2023-04-20,2022-12-31,1507044.34
2023-04-28,2023-03-31,672463.13
2023-08-25,2023-06-30,782412.25
2023-10-27,2023-09-30,853617.24
2024-04-16,2023-12-31,1883801.37
2024-04-26,2024-03-31,4068797.43
2024-08-27,2024-06-30,3864989.19
2024-10-28,2024-09-30,4705164.88
2025-04-18,2024-12-31,4024076.51
2025-04-29,2025-03-31,2903354.57
2025-08-26,2025-06-30,2592754.6
2025-10-25,2025-09-30,8635614.99
