date,period,value
2020-04-30,2020-03-31,8344362.01
2020-08-26,2020-06-30,8281371.67
2020-10-27,2020-09-30,11574364.84
2021-03-27,2020-12-31,8159435.65
2021-04-28,2021-03-31,9666861.17
2021-08-26,2021-06-30,10087360.74
2021-10-28,2021-09-30,10009309.47
2022-04-15,2021-12-31,8654162.61
2022-04-30,2022-03-31,8140659.57
2022-08-27,2022-06-30,7920904.44
2022-10-28,2022-09-30,8723286.73
2023-03-31,2022-12-31,7057943.8
2023-04-28,2023-03-31,10749850.27
2023-08-26,2023-06-30,7988657.35
2023-10-28,2023-09-30,7918960.46
2024-03-22,2023-12-31,46302586.39
2024-04-30,2024-03-31,46871442.19
2024-08-24,2024-06-30,47688597.02
2024-10-29,2024-09-30,50289913.84
2025-03-22,2024-12-31,49742665.04
2025-04-25,2025-03-31,45635466.08
2025-08-22,2025-06-30,45125060.66
2025-10-28,2025-09-30,44410429.54
2026-04-03,2025-12-31,43901784.71
