date,period,value
2020-05-20,2020-03-31,74000000.0
2020-07-27,2020-06-30,98670000.0
2020-10-26,2020-09-30,98670000.0
2021-03-16,2020-12-31,98670000.0
2021-04-20,2021-03-31,98670000.0
2021-08-06,2021-06-30,98670000.0
2021-10-30,2021-09-30,98670000.0
2022-04-15,2021-12-31,98670000.0
2022-04-19,2022-03-31,98670000.0
2022-08-10,2022-06-30,98670000.0
2022-10-24,2022-09-30,106374608.0
2023-04-28,2022-12-31,154470010.0
2023-04-28,2023-03-31,154470010.0
2023-08-28,2023-06-30,154827261.0
2023-10-20,2023-09-30,154827261.0
2024-03-26,2023-12-31,224811240.0
2024-04-23,2024-03-31,224092158.0
2024-08-22,2024-06-30,314433090.0
2024-10-29,2024-09-30,314433317.0
2025-04-22,2024-12-31,314999456.0
2025-04-22,2025-03-31,315052411.0
2025-08-26,2025-06-30,315637856.0
2025-10-29,2025-09-30,315196071.0
