date,period,value
2020-05-18,2020-03-31,549765504.37
2020-08-28,2020-06-30,1130336699.49
2020-10-30,2020-09-30,1883354468.69
2021-04-28,2020-12-31,1802201973.92
2021-04-30,2021-03-31,460339727.99
2021-08-20,2021-06-30,648613381.66
2021-10-30,2021-09-30,931635181.43
2022-04-29,2021-12-31,1175482919.09
2022-04-29,2022-03-31,911709267.88
2022-08-31,2022-06-30,2444637979.31
2022-10-31,2022-09-30,3262752600.67
2023-04-29,2022-12-31,4613069074.3
2023-04-29,2023-03-31,405319860.15
2023-08-31,2023-06-30,901965990.75
2023-10-31,2023-09-30,1070125466.65
2024-03-29,2023-12-31,1336415390.58
2024-04-30,2024-03-31,632102878.46
2024-08-31,2024-06-30,1207276959.74
2024-10-31,2024-09-30,1475047105.26
2025-04-18,2024-12-31,1900808327.97
2025-04-30,2025-03-31,455498197.44
2025-08-29,2025-06-30,626553748.58
2025-10-31,2025-09-30,767001823.28
