date,period,value
2020-05-18,2020-03-31,10255484997.89
2020-08-28,2020-06-30,10699379893.76
2020-10-30,2020-09-30,10667872207.39
2021-04-28,2020-12-31,9920355073.67
2021-04-30,2021-03-31,10883214255.51
2021-08-20,2021-06-30,11962570117.73
2021-10-30,2021-09-30,11513564441.74
2022-04-29,2021-12-31,11121200641.36
2022-04-29,2022-03-31,11513813854.41
2022-08-31,2022-06-30,14336317253.24
2022-10-31,2022-09-30,14597423407.28
2023-04-29,2022-12-31,14819067885.29
2023-04-29,2023-03-31,15339128353.7
2023-08-31,2023-06-30,15980570171.29
2023-10-31,2023-09-30,16121088383.76
2024-03-29,2023-12-31,15726857105.79
2024-04-30,2024-03-31,17148309197.93
2024-08-31,2024-06-30,18019140780.1
2024-10-31,2024-09-30,17502308498.64
2025-04-18,2024-12-31,16555122768.68
2025-04-30,2025-03-31,17387581594.3
2025-08-29,2025-06-30,17490718955.36
2025-10-31,2025-09-30,16766350211.5
