date,period,value
2020-05-18,2020-03-31,3169626481.11
2020-08-28,2020-06-30,3049551401.54
2020-10-30,2020-09-30,3021095228.58
2021-04-28,2020-12-31,2699866310.59
2021-04-30,2021-03-31,2894167845.92
2021-08-20,2021-06-30,2207409370.53
2021-10-30,2021-09-30,2003928989.79
2022-04-29,2021-12-31,2321522649.16
2022-04-29,2022-03-31,3081369420.39
2022-08-31,2022-06-30,4226050032.6
2022-10-31,2022-09-30,3755507206.3
2023-04-29,2022-12-31,4968602083.2
2023-04-29,2023-03-31,5599105877.97
2023-08-31,2023-06-30,6193463984.24
2023-10-31,2023-09-30,6764196486.77
2024-03-29,2023-12-31,6793694393.32
2024-04-30,2024-03-31,7600745174.17
2024-08-31,2024-06-30,8603628245.19
2024-10-31,2024-09-30,9163534242.49
2025-04-18,2024-12-31,8669710740.71
2025-04-30,2025-03-31,9491117286.21
2025-08-29,2025-06-30,10068543516.12
2025-10-31,2025-09-30,9458958198.57
