date,period,value
2020-10-30,2020-09-30,-249971.43
2021-04-30,2021-03-31,221627.65
2021-10-30,2021-09-30,221627.65
2022-04-29,2022-03-31,13945833.57
2022-10-31,2022-09-30,-8024521.33
2023-04-29,2022-12-31,-8096406.98
2023-04-29,2023-03-31,-479695.02
2023-08-31,2023-06-30,9407731.92
2023-10-31,2023-09-30,47732013.28
2024-03-29,2023-12-31,18987828.46
2024-04-30,2024-03-31,33657289.45
2024-08-31,2024-06-30,40986947.67
2024-10-31,2024-09-30,4913604.98
2025-04-18,2024-12-31,67385534.31
2025-04-30,2025-03-31,-40773526.88
2025-08-29,2025-06-30,-42642870.8
2025-10-31,2025-09-30,-51912932.42
