date,period,value
2020-04-28,2020-03-31,-1837259.12
2020-08-20,2020-06-30,-429062.91
2020-10-24,2020-09-30,-352574.27
2021-03-17,2020-12-31,-1367418.11
2021-04-27,2021-03-31,87221.97
2021-08-18,2021-06-30,-378933.21
2021-10-28,2021-09-30,-858558.11
2022-04-08,2021-12-31,-929440.61
2022-04-26,2022-03-31,-399650.1
2022-08-17,2022-06-30,-309610.4
2022-10-26,2022-09-30,-6121834.39
2023-03-24,2022-12-31,-2828446.33
2023-04-25,2023-03-31,728386.62
2023-08-18,2023-06-30,4512849.82
2023-10-21,2023-09-30,2545121.85
2024-03-23,2023-12-31,5018962.41
2024-04-27,2024-03-31,7248.64
2024-08-17,2024-06-30,-1402897.18
2024-10-30,2024-09-30,3701656.78
2025-03-28,2024-12-31,942094.94
2025-04-29,2025-03-31,-494146.8
2025-08-29,2025-06-30,4421563.13
2025-10-30,2025-09-30,-1103538.78
2026-03-28,2025-12-31,-4898634.2
