date,period,value
2020-04-30,2020-03-31,64964973.75
2020-08-29,2020-06-30,64550864.17
2020-10-31,2020-09-30,64136754.58
2021-04-24,2020-12-31,63722645.0
2021-04-30,2021-03-31,63308535.42
2021-07-15,2021-06-30,63000000.0
2021-10-30,2021-09-30,62480316.25
2022-04-23,2021-12-31,61990758.36
2022-04-30,2022-03-31,61576155.04
2022-08-31,2022-06-30,61163868.0
2022-10-31,2022-09-30,60883540.56
2023-04-29,2022-12-31,57686964.64
2023-04-29,2023-03-31,57289021.54
2023-08-31,2023-06-30,56892359.62
2023-10-31,2023-09-30,56493135.34
2024-04-25,2023-12-31,56439850.78
2024-04-26,2024-03-31,56040946.78
2024-08-24,2024-06-30,55642042.78
2024-10-30,2024-09-30,55248373.86
2025-04-25,2024-12-31,58459476.79
2025-04-29,2025-03-31,57996074.29
2025-08-22,2025-06-30,57532671.79
2025-10-29,2025-09-30,57069269.29
