date,period,value
2020-04-30,2020-03-31,206408.0
2020-08-29,2020-06-30,1182844.4
2020-10-31,2020-09-30,1300461.28
2021-04-24,2020-12-31,1371902.99
2021-04-30,2021-03-31,62542.5
2021-07-15,2021-06-30,500000.0
2021-10-30,2021-09-30,1931854.87
2022-04-23,2021-12-31,1562622.77
2022-04-30,2022-03-31,350993.77
2022-08-31,2022-06-30,947069.75
2022-10-31,2022-09-30,1032254.75
2023-04-29,2022-12-31,2361960.68
2023-04-29,2023-03-31,-62028.44
2023-08-31,2023-06-30,109822.24
2023-10-31,2023-09-30,528519.16
2024-04-26,2024-03-31,2419004.93
2024-10-30,2024-09-30,6083763.5
