date,period,value
2020-10-23,2020-09-30,76455.37
2021-04-28,2020-12-31,441320.57
2021-04-28,2021-03-31,543555.85
2021-08-27,2021-06-30,319418.72
2021-10-27,2021-09-30,298376.86
2022-04-27,2021-12-31,417459.94
2022-04-27,2022-03-31,658795.28
2022-08-26,2022-06-30,1499892.39
2022-10-26,2022-09-30,337159.23
2023-04-21,2022-12-31,418642.27
2023-04-21,2023-03-31,273715.37
2023-08-25,2023-06-30,336457.47
2023-10-26,2023-09-30,226277.71
2024-04-19,2023-12-31,384279.44
2024-04-19,2024-03-31,1497008.29
2024-08-23,2024-06-30,1422535.64
2024-10-24,2024-09-30,1383934.89
2025-04-19,2024-12-31,506680.97
2025-04-19,2025-03-31,556829.8
2025-08-22,2025-06-30,569712.21
2025-10-24,2025-09-30,633998.53
