date,period,value
2020-04-29,2020-03-31,8718101.33
2020-08-20,2020-06-30,9258692.55
2020-10-23,2020-09-30,9871687.36
2021-04-28,2020-12-31,8574340.81
2021-04-28,2021-03-31,11188720.87
2021-08-27,2021-06-30,12396647.89
2021-10-27,2021-09-30,13894150.96
2022-04-27,2021-12-31,11131274.36
2022-04-27,2022-03-31,12708314.58
2022-08-26,2022-06-30,15933430.59
2022-10-26,2022-09-30,16813866.21
2023-04-21,2022-12-31,19812246.01
2023-04-21,2023-03-31,23013330.23
2023-08-25,2023-06-30,20595118.64
2023-10-26,2023-09-30,21470003.02
2024-04-19,2023-12-31,6196880.15
2024-04-19,2024-03-31,7200985.39
2024-08-23,2024-06-30,7956522.12
2024-10-24,2024-09-30,8010838.23
2025-04-19,2024-12-31,6828428.02
2025-04-19,2025-03-31,7646777.24
2025-08-22,2025-06-30,7145466.44
2025-10-24,2025-09-30,6203299.27
