date,period,value
2020-04-29,2020-03-31,8498.4
2020-08-20,2020-06-30,8341.77
2020-10-23,2020-09-30,-9772.2
2021-04-28,2020-12-31,-29506.71
2021-04-28,2021-03-31,3025.49
2021-08-27,2021-06-30,-4864.13
2021-10-27,2021-09-30,-3713.51
2022-04-27,2021-12-31,-12694.97
2022-04-27,2022-03-31,-4568.71
2022-08-26,2022-06-30,10567.59
2022-10-26,2022-09-30,27429.92
2023-04-21,2022-12-31,23099.05
2023-04-21,2023-03-31,-6436.04
2023-08-25,2023-06-30,13938.05
2023-10-26,2023-09-30,11819.09
2024-04-19,2023-12-31,6738.75
2024-04-19,2024-03-31,218.02
2024-08-23,2024-06-30,2630.95
2024-10-24,2024-09-30,-2298.95
2025-04-19,2024-12-31,7802.61
2025-04-19,2025-03-31,-1126.24
2025-08-22,2025-06-30,-4641.7
2025-10-24,2025-09-30,-4046.21
