date,period,value
2021-07-29,2021-06-30,158568118.32
2021-10-27,2021-09-30,158568118.32
2022-04-23,2021-12-31,158446733.95
2022-04-23,2022-03-31,158438282.8
2022-08-09,2022-06-30,157947309.94
2022-10-25,2022-09-30,157945258.53
2023-04-21,2022-12-31,157943084.38
2023-04-21,2023-03-31,157936421.66
2023-08-25,2023-06-30,157910296.76
2023-10-21,2023-09-30,157909227.22
2024-04-20,2023-12-31,157884031.6
2024-04-20,2024-03-31,157883698.46
2024-08-24,2024-06-30,157879946.29
2024-10-30,2024-09-30,157878894.28
2025-04-29,2024-12-31,157857152.75
2025-04-29,2025-03-31,157857152.75
2025-08-28,2025-06-30,157856802.08
2025-10-24,2025-09-30,157856451.41
