date,period,value
2020-04-23,2020-03-31,2338560.53
2020-08-04,2020-06-30,1999643.74
2020-10-27,2020-09-30,373137.89
2021-04-15,2020-12-31,554445.27
2021-04-29,2021-03-31,802585.57
2021-07-29,2021-06-30,13551170.29
2021-10-27,2021-09-30,12904550.56
2022-04-23,2021-12-31,16225368.62
2022-04-23,2022-03-31,18901100.88
2022-08-09,2022-06-30,7133293.56
2022-10-25,2022-09-30,4903309.33
2023-04-21,2022-12-31,2153417.64
2023-04-21,2023-03-31,9417950.73
2023-08-25,2023-06-30,3468369.48
2023-10-21,2023-09-30,10524014.34
2024-04-20,2023-12-31,10449613.86
2024-04-20,2024-03-31,11869776.18
2024-08-24,2024-06-30,15239878.84
2024-10-30,2024-09-30,23797310.91
2025-04-29,2024-12-31,20631081.91
2025-04-29,2025-03-31,22305188.37
2025-08-28,2025-06-30,18859741.28
2025-10-24,2025-09-30,18841516.67
