date,period,value
2020-04-23,2020-03-31,39195090.46
2020-08-04,2020-06-30,38622805.35
2020-10-27,2020-09-30,79077947.17
2021-04-15,2020-12-31,108333482.17
2021-04-29,2021-03-31,100783245.68
2021-07-29,2021-06-30,110943413.71
2021-10-27,2021-09-30,144684826.86
2022-04-23,2021-12-31,58294971.86
2022-04-23,2022-03-31,43896836.96
2022-08-09,2022-06-30,61072519.96
2022-10-25,2022-09-30,106533159.14
2023-04-21,2022-12-31,184969128.83
2023-04-21,2023-03-31,255719086.62
2023-08-25,2023-06-30,282981135.86
2023-10-21,2023-09-30,339043943.06
2024-04-20,2023-12-31,354547045.56
2024-04-20,2024-03-31,402534004.16
2024-08-24,2024-06-30,717448138.23
2024-10-30,2024-09-30,982221298.72
2025-04-29,2024-12-31,991620585.05
2025-04-29,2025-03-31,1018070612.56
2025-08-28,2025-06-30,33782371.21
2025-10-24,2025-09-30,22095808.81
