date,period,value
2021-07-29,2021-06-30,736323352.08
2021-10-27,2021-09-30,748475969.54
2022-04-23,2021-12-31,762053626.76
2022-04-23,2022-03-31,774754538.6
2022-08-09,2022-06-30,781112527.12
2022-10-25,2022-09-30,794884396.5
2023-04-21,2022-12-31,808644285.48
2023-04-21,2023-03-31,822070677.41
2023-08-25,2023-06-30,830416688.56
2023-10-21,2023-09-30,845004741.32
2024-04-20,2023-12-31,859396069.18
2024-04-20,2024-03-31,873824083.15
2024-08-24,2024-06-30,879572261.85
2024-10-30,2024-09-30,895056929.46
2025-04-29,2024-12-31,910349681.37
2025-04-29,2025-03-31,925500246.7
2025-08-28,2025-06-30,927642089.76
2025-10-24,2025-09-30,943971886.98
