date,period,value
2021-06-22,2020-12-31,54197326.8
2021-11-10,2021-06-30,136024788.89
2022-03-30,2021-12-31,175788057.84
2022-04-19,2022-03-31,213910254.18
2022-08-24,2022-06-30,218802714.35
2022-10-28,2022-09-30,251064182.15
2023-04-26,2022-12-31,262457312.66
2023-04-26,2023-03-31,302309075.91
2023-08-29,2023-06-30,301314058.96
2023-10-25,2023-09-30,342129541.1
2024-04-25,2023-12-31,373766042.64
2024-04-25,2024-03-31,424327025.03
2024-08-21,2024-06-30,439514037.09
2024-10-29,2024-09-30,501305574.68
2025-03-31,2024-12-31,537692712.61
2025-04-29,2025-03-31,588105316.8
2025-08-28,2025-06-30,582311489.35
2025-10-29,2025-09-30,633045864.0
2026-03-28,2025-12-31,673941679.48
