date,period,value
2020-04-21,2020-03-31,121280323.24
2020-08-25,2020-06-30,148339462.01
2020-10-29,2020-09-30,166638273.81
2021-04-22,2020-12-31,204893288.81
2021-04-22,2021-03-31,232662825.63
2021-07-30,2021-06-30,252405650.54
2021-10-27,2021-09-30,269640085.71
2022-04-26,2021-12-31,300754442.79
2022-04-26,2022-03-31,304574392.62
2022-07-29,2022-06-30,356427762.51
2022-10-27,2022-09-30,364585988.77
2023-04-25,2022-12-31,365518427.85
2023-04-25,2023-03-31,372406270.43
2023-08-17,2023-06-30,367084912.03
2023-10-26,2023-09-30,379748562.28
2024-04-16,2023-12-31,400005554.99
2024-04-16,2024-03-31,406216914.15
2024-08-06,2024-06-30,402209384.97
2024-10-23,2024-09-30,411060342.36
2025-04-15,2024-12-31,432456155.59
2025-04-15,2025-03-31,442639796.18
2025-08-05,2025-06-30,446305325.29
2025-10-24,2025-09-30,462535430.69
