date,period,value
2020-04-30,2020-03-31,1777555333.66
2020-08-19,2020-06-30,1777555333.66
2020-10-30,2020-09-30,1762690693.66
2021-04-23,2020-12-31,1762690693.66
2021-04-27,2021-03-31,1762690693.66
2021-08-24,2021-06-30,1719133607.82
2021-10-27,2021-09-30,1719133607.82
2022-04-26,2021-12-31,1709483687.82
2022-04-26,2022-03-31,1709483687.82
2022-08-30,2022-06-30,1709483687.82
2022-10-28,2022-09-30,1709483687.82
2023-04-27,2022-12-31,1709483687.82
2023-04-27,2023-03-31,1709483687.82
2023-08-29,2023-06-30,1649953768.68
2023-10-25,2023-09-30,1649953768.68
2024-04-27,2023-12-31,1649953768.68
2024-04-27,2024-03-31,1649953768.68
2024-08-30,2024-06-30,1655291785.33
2024-10-31,2024-09-30,1655291785.33
2025-04-25,2024-12-31,1655293318.33
2025-04-25,2025-03-31,1655293318.33
2025-08-30,2025-06-30,1655293318.33
2025-10-31,2025-09-30,1655293318.33
