date,period,value
2020-04-29,2020-03-31,2685259.54
2020-08-25,2020-06-30,69026255.07
2020-10-30,2020-09-30,2819047.24
2021-04-27,2020-12-31,2849059.24
2021-04-27,2021-03-31,20213701.68
2021-08-24,2021-06-30,334184234.33
2021-10-30,2021-09-30,321444596.2
2022-04-30,2021-12-31,37494616.2
2022-04-30,2022-03-31,37494616.2
2022-08-26,2022-06-30,58476663.93
2022-10-27,2022-09-30,46986659.84
2023-04-27,2022-12-31,49655539.42
2023-04-27,2023-03-31,62468315.18
2023-08-25,2023-06-30,69156878.09
2023-10-27,2023-09-30,75596872.07
2024-04-27,2023-12-31,79601300.49
2024-04-27,2024-03-31,78480195.38
2024-08-21,2024-06-30,87429223.21
2024-10-25,2024-09-30,81885267.63
2025-04-24,2024-12-31,40107923.23
2025-04-24,2025-03-31,36793284.93
2025-08-21,2025-06-30,40145967.72
2025-10-28,2025-09-30,83646753.23
