date,period,value
2020-04-29,2020-03-31,3128658271.36
2020-08-25,2020-06-30,3431024116.31
2020-10-30,2020-09-30,3532053294.28
2021-04-27,2020-12-31,4604968083.76
2021-04-27,2021-03-31,3595858715.67
2021-08-24,2021-06-30,3254015289.67
2021-10-30,2021-09-30,3826601384.55
2022-04-30,2021-12-31,5664681364.04
2022-04-30,2022-03-31,5071957494.49
2022-08-26,2022-06-30,5168540248.5
2022-10-27,2022-09-30,4182877793.87
2023-04-27,2022-12-31,7422182780.05
2023-04-27,2023-03-31,5461697208.59
2023-08-25,2023-06-30,6555106941.26
2023-10-27,2023-09-30,8063040387.79
2024-04-27,2023-12-31,9148807999.03
2024-04-27,2024-03-31,6382541933.89
2024-08-21,2024-06-30,6773569950.75
2024-10-25,2024-09-30,6698516953.47
2025-04-24,2024-12-31,9391508185.09
2025-04-24,2025-03-31,6974105705.32
2025-08-21,2025-06-30,6294518648.9
2025-10-28,2025-09-30,5307059323.75
