date,period,value
2020-04-28,2020-03-31,889641952.84
2020-08-08,2020-06-30,868169814.04
2020-10-31,2020-09-30,903038736.12
2021-04-20,2020-12-31,954571869.24
2021-04-27,2021-03-31,721977363.68
2021-08-31,2021-06-30,766353117.2
2021-10-23,2021-09-30,690484893.44
2022-04-28,2021-12-31,713388508.16
2022-04-28,2022-03-31,667581278.72
2022-08-26,2022-06-30,607459290.08
2022-10-28,2022-09-30,490078264.64
2023-04-20,2022-12-31,465743174.0
2023-04-20,2023-03-31,490078264.64
2023-08-25,2023-06-30,445702511.12
2023-10-28,2023-09-30,582408461.48
2024-04-23,2023-12-31,597438958.64
2024-04-23,2024-03-31,506540237.72
2024-08-28,2024-06-30,423514634.36
2024-10-26,2024-09-30,601733386.4
2025-04-26,2024-12-31,530159590.4
2025-04-26,2025-03-31,512266141.4
2025-08-26,2025-06-30,498667120.16
2025-10-28,2025-09-30,540895659.8
