date,period,value
2020-09-30,2020-06-30,56256538.62
2020-12-09,2020-09-30,69519071.09
2021-04-29,2020-03-31,66655732.54
2021-04-29,2020-12-31,611472693.62
2021-04-29,2021-03-31,-42858866.51
2021-08-27,2021-06-30,-30600845.45
2021-10-29,2021-09-30,-70817376.38
2022-04-26,2021-12-31,-54787291.15
2022-04-26,2022-03-31,209087659.11
2022-08-26,2022-06-30,280533581.63
2022-10-28,2022-09-30,212685696.34
2023-04-26,2022-12-31,643027618.88
2023-04-26,2023-03-31,-60474843.02
2023-08-29,2023-06-30,-71384208.04
2023-10-27,2023-09-30,-56259198.54
2024-04-29,2023-12-31,-125179987.63
2024-04-29,2024-03-31,89006513.85
2024-08-29,2024-06-30,-80720105.1
2024-10-29,2024-09-30,-85590170.46
2025-04-29,2024-12-31,32003202.66
2025-04-29,2025-03-31,-138229823.21
2025-08-26,2025-06-30,-162378890.67
2025-10-28,2025-09-30,-140651890.94
