date,period,value
2020-09-30,2020-06-30,42876555.76
2020-12-09,2020-09-30,42779379.09
2021-04-29,2020-12-31,40261271.62
2021-04-29,2021-03-31,43873574.79
2021-08-27,2021-06-30,59554114.08
2021-10-29,2021-09-30,74652166.41
2022-04-26,2021-12-31,62836841.15
2022-04-26,2022-03-31,74456167.93
2022-08-26,2022-06-30,76815281.6
2022-10-28,2022-09-30,86618686.22
2023-04-26,2022-12-31,65418526.26
2023-04-26,2023-03-31,61443325.9
2023-08-29,2023-06-30,92565979.34
2023-10-27,2023-09-30,97009328.84
2024-04-29,2023-12-31,88056878.55
2024-04-29,2024-03-31,96316527.15
2024-08-29,2024-06-30,105067296.2
2024-10-29,2024-09-30,118938761.18
2025-04-29,2024-12-31,96995035.55
2025-04-29,2025-03-31,92442559.48
2025-08-26,2025-06-30,108438729.55
2025-10-28,2025-09-30,103176166.8
