date,period,value
2021-06-29,2020-12-31,368155146.75
2021-11-22,2021-06-30,-240808273.55
2022-03-28,2020-09-30,-109087757.08
2022-03-28,2021-09-30,-220456726.73
2022-03-28,2021-12-31,161273289.68
2022-04-27,2021-03-31,-171241434.02
2022-04-27,2022-03-31,-172530556.25
2022-08-27,2022-06-30,1267671565.74
2022-10-27,2022-09-30,1843835115.12
2023-04-27,2022-12-31,2529286610.86
2023-04-27,2023-03-31,-573912408.12
2023-08-30,2023-06-30,-638801313.51
2023-10-28,2023-09-30,-872499116.32
2024-04-27,2023-12-31,-251857817.44
2024-04-27,2024-03-31,-790936789.3
2024-08-28,2024-06-30,-1625678976.62
2024-10-30,2024-09-30,-1821816450.56
2025-04-29,2024-12-31,-1827246852.73
2025-04-29,2025-03-31,-204299161.63
2025-08-27,2025-06-30,-223573442.0
2025-10-29,2025-09-30,-701752664.38
