date,period,value
2020-04-29,2020-03-31,0.07
2020-08-28,2020-06-30,0.15
2020-10-30,2020-09-30,0.26
2021-04-28,2020-12-31,0.36
2021-04-28,2021-03-31,0.11
2021-08-30,2021-06-30,0.13
2021-10-29,2021-09-30,0.23
2022-04-28,2021-12-31,0.21
2022-04-28,2022-03-31,0.05
2022-08-30,2022-06-30,0.1
2022-10-28,2022-09-30,0.16
2023-04-26,2022-12-31,0.25
2023-04-27,2023-03-31,0.08
2023-08-30,2023-06-30,0.19
2023-10-26,2023-09-30,0.33
2024-04-09,2023-12-31,0.36
2024-04-26,2024-03-31,0.1471
2024-08-29,2024-06-30,0.24
2024-10-30,2024-09-30,0.36
2025-04-24,2024-12-31,0.41
2025-04-29,2025-03-31,0.1147
2025-08-26,2025-06-30,0.19
2025-10-28,2025-09-30,0.27
