date,period,value
2020-04-28,2020-03-31,12087654.83
2020-08-07,2020-06-30,24336948.6
2020-10-27,2020-09-30,35073565.78
2021-04-02,2020-12-31,46529057.72
2021-04-27,2021-03-31,11475283.53
2021-08-26,2021-06-30,23401404.91
2021-10-28,2021-09-30,35127796.45
2022-04-26,2021-12-31,47830635.09
2022-04-28,2022-03-31,9976966.72
2022-08-26,2022-06-30,27241618.34
2022-10-22,2022-09-30,37927096.55
2023-04-15,2022-12-31,56703122.52
2023-04-22,2023-03-31,12387388.6
2023-08-08,2023-06-30,30017931.27
2023-10-25,2023-09-30,44284165.92
2024-04-16,2023-12-31,58448090.96
2024-04-26,2024-03-31,13697543.32
2024-08-10,2024-06-30,27816801.99
2024-10-26,2024-09-30,43714916.93
2025-04-12,2024-12-31,62023124.02
2025-04-22,2025-03-31,14363328.74
2025-08-26,2025-06-30,27680797.06
2025-10-25,2025-09-30,39813354.05
2026-04-11,2025-12-31,51795149.83
