date,period,value
2020-04-28,2020-03-31,61960570.69
2020-08-07,2020-06-30,62748562.87
2020-10-27,2020-09-30,64994967.69
2021-04-02,2020-12-31,66705553.33
2021-04-27,2021-03-31,67034366.96
2021-08-26,2021-06-30,66331350.87
2021-10-28,2021-09-30,46166363.13
2022-04-26,2021-12-31,47482810.99
2022-04-28,2022-03-31,47831877.64
2022-08-26,2022-06-30,49827773.17
2022-10-22,2022-09-30,51043619.15
2023-04-15,2022-12-31,52181257.37
2023-04-22,2023-03-31,52058863.96
2023-08-08,2023-06-30,51595070.24
2023-10-25,2023-09-30,67317904.1
2024-04-16,2023-12-31,68728834.02
2024-04-26,2024-03-31,60759638.14
2024-08-10,2024-06-30,60815576.25
2024-10-26,2024-09-30,61150221.7
2025-04-12,2024-12-31,62425009.21
2025-04-22,2025-03-31,88202028.16
2025-08-26,2025-06-30,87786794.64
2025-10-25,2025-09-30,86196313.3
2026-04-11,2025-12-31,79575577.55
