date,period,value
2020-04-29,2020-03-31,-146035161.24
2020-08-31,2020-06-30,-271869456.54
2020-10-31,2020-09-30,-518799850.1
2021-04-30,2020-12-31,-756851985.87
2021-04-30,2021-03-31,-100090341.28
2021-08-28,2021-06-30,329970284.85
2021-10-23,2021-09-30,202878946.88
2022-04-30,2021-12-31,122256067.26
2022-04-30,2022-03-31,-31468069.46
2022-08-25,2022-06-30,-19157160.08
2022-10-28,2022-09-30,-78941929.93
2023-04-28,2022-12-31,-87435858.97
2023-04-28,2023-03-31,30030890.26
2023-08-23,2023-06-30,30473995.0
2023-10-28,2023-09-30,56730247.4
2024-04-27,2023-12-31,138102248.34
2024-04-27,2024-03-31,27552751.17
2024-08-29,2024-06-30,67645424.62
2024-10-26,2024-09-30,62832815.98
2025-04-26,2024-12-31,26642845.39
2025-04-26,2025-03-31,4084063.35
2025-08-27,2025-06-30,45568564.25
2025-10-25,2025-09-30,137472988.35
