date,period,value
2020-04-29,2020-03-31,388681305.6
2020-08-21,2020-06-30,388681305.6
2020-10-24,2020-09-30,388681305.6
2021-03-23,2020-12-31,388681305.6
2021-04-23,2021-03-31,388681305.6
2021-08-25,2021-06-30,388681305.6
2021-10-26,2021-09-30,388681305.6
2022-04-29,2021-12-31,449558406.63
2022-04-29,2022-03-31,449558406.63
2022-08-24,2022-06-30,449558406.63
2022-10-26,2022-09-30,449558406.63
2023-03-22,2022-12-31,446793382.69
2023-04-26,2023-03-31,446793382.69
2023-08-09,2023-06-30,443725162.42
2023-10-26,2023-09-30,446793382.69
2024-03-27,2023-12-31,503940867.31
2024-04-26,2024-03-31,502949654.56
2024-08-09,2024-06-30,419445142.88
2024-10-26,2024-09-30,444587035.76
2025-03-22,2024-12-31,413869469.62
2025-04-26,2025-03-31,566487694.19
2025-08-20,2025-06-30,679318030.89
2025-10-17,2025-09-30,687257002.84
2026-03-25,2025-12-31,716588127.27
