date,period,value
2021-04-23,2021-03-31,46895535.51
2021-08-25,2021-06-30,95805888.89
2021-10-26,2021-09-30,94046861.3
2022-04-29,2021-12-31,93393461.7
2022-04-29,2022-03-31,113258014.74
2022-08-24,2022-06-30,59461028.75
2022-10-26,2022-09-30,108738341.61
2023-03-22,2022-12-31,93115426.63
2023-04-26,2023-03-31,89994387.75
2023-08-09,2023-06-30,88194847.14
2023-10-26,2023-09-30,114591687.62
2024-03-27,2023-12-31,94716924.11
2024-04-26,2024-03-31,97023846.55
2024-08-09,2024-06-30,86987776.24
2024-10-26,2024-09-30,86048294.59
2025-03-22,2024-12-31,82630401.22
2025-04-26,2025-03-31,82187713.66
2025-08-20,2025-06-30,83962581.0
2025-10-17,2025-09-30,76602352.1
2026-03-25,2025-12-31,67742986.46
