date,period,value
2020-04-29,2020-03-31,85846901.84
2020-08-21,2020-06-30,354954336.43
2020-10-24,2020-09-30,597238290.34
2021-03-23,2020-12-31,730667891.08
2021-04-23,2021-03-31,121084901.06
2021-08-25,2021-06-30,410326509.53
2021-10-26,2021-09-30,613470789.52
2022-04-29,2021-12-31,850801868.68
2022-04-29,2022-03-31,109500402.31
2022-08-24,2022-06-30,386456659.57
2022-10-26,2022-09-30,556221764.29
2023-03-22,2022-12-31,893813984.96
2023-04-26,2023-03-31,162987196.56
2023-08-09,2023-06-30,495074016.14
2023-10-26,2023-09-30,819719455.97
2024-03-27,2023-12-31,1353612000.27
2024-04-26,2024-03-31,161480896.68
2024-08-09,2024-06-30,538909681.87
2024-10-26,2024-09-30,820680738.61
2025-03-22,2024-12-31,1234122677.14
2025-04-26,2025-03-31,163059339.61
2025-08-20,2025-06-30,548547189.42
2025-10-17,2025-09-30,873870384.92
2026-03-25,2025-12-31,1435858419.74
