date,period,value
2021-08-17,2021-06-30,43050968.63
2021-10-28,2021-09-30,42992708.91
2022-04-28,2021-12-31,35014643.13
2022-04-30,2022-03-31,34898123.71
2022-08-19,2022-06-30,31218040.22
2022-09-15,2022-04-30,32024617.51
2022-10-28,2022-09-30,31975856.03
2022-12-15,2022-08-31,30578302.22
2023-04-14,2022-12-31,26153089.64
2023-04-29,2023-03-31,25978310.51
2023-08-23,2023-06-30,20834824.05
2023-10-28,2023-09-30,18765522.05
2024-04-18,2023-12-31,16688197.45
2024-04-18,2024-03-31,16428289.87
2024-08-23,2024-06-30,12369074.73
2024-10-25,2024-09-30,12283713.99
2025-04-11,2024-12-31,7958251.38
2025-04-18,2025-03-31,12359934.21
2025-08-13,2025-06-30,9707440.05
2025-10-28,2025-09-30,6117129.85
