date,period,value
2020-04-27,2020-03-31,-523933.76
2020-08-20,2020-06-30,1902471.35
2020-10-28,2020-09-30,2838170.64
2021-03-31,2020-12-31,4650312.89
2021-04-24,2021-03-31,-633057.44
2021-08-11,2021-06-30,2023804.23
2021-10-26,2021-09-30,689705.86
2022-03-30,2021-12-31,-44894623.76
2022-04-27,2022-03-31,14319118.99
2022-08-18,2022-06-30,20422962.44
2022-10-27,2022-09-30,63864025.7
2023-04-20,2022-12-31,50445973.62
2023-04-20,2023-03-31,9005576.07
2023-08-23,2023-06-30,29633377.91
2023-10-26,2023-09-30,44419570.24
2024-04-18,2023-12-31,6087523.87
2024-04-25,2024-03-31,7637820.18
2024-08-27,2024-06-30,9546848.05
2024-10-30,2024-09-30,26983935.2
2025-04-19,2024-12-31,45460518.22
2025-04-28,2025-03-31,15164188.48
2025-08-22,2025-06-30,10716330.25
2025-10-23,2025-09-30,24190997.25
