date,period,value
2020-04-28,2020-03-31,3814033.47
2020-08-28,2020-06-30,5938629.73
2020-10-27,2020-09-30,5392964.78
2021-03-18,2020-12-31,4806646.63
2021-04-28,2021-03-31,4710529.31
2021-08-20,2021-06-30,5813700.62
2021-10-28,2021-09-30,5813700.62
2022-04-28,2021-12-31,-66495759.47
2022-04-28,2022-03-31,-66495759.47
2022-08-31,2022-06-30,-63761302.92
2022-10-28,2022-09-30,-63761302.92
2023-04-29,2022-12-31,-68353938.1
2023-04-29,2023-03-31,-68353938.1
2023-08-23,2023-06-30,-70696581.08
2023-10-27,2023-09-30,-70696581.08
2024-03-30,2023-12-31,-71139690.19
2024-04-30,2024-03-31,-71139690.19
2024-08-30,2024-06-30,-75027005.22
2024-10-30,2024-09-30,-75027005.22
2025-03-29,2024-12-31,-67081824.61
2025-04-29,2025-03-31,-67081824.61
2025-08-30,2025-06-30,-63055143.36
2025-10-31,2025-09-30,-63055143.36
2026-03-14,2025-12-31,-61482537.45
