date,period,value
2021-10-29,2021-09-30,43714645.7
2022-04-20,2021-12-31,41966250.1
2022-04-30,2022-03-31,46106504.04
2022-08-27,2022-06-30,45364841.33
2022-10-27,2022-09-30,40176392.63
2023-04-20,2022-12-31,45064755.48
2023-04-28,2023-03-31,56593405.29
2023-08-29,2023-06-30,59727703.82
2023-10-30,2023-09-30,59057986.56
2024-04-22,2023-12-31,49252279.92
2024-04-22,2024-03-31,49211570.28
2024-08-28,2024-06-30,45948365.92
2024-10-30,2024-09-30,45045725.62
2025-04-18,2024-12-31,39036148.32
2025-04-29,2025-03-31,44270659.64
2025-08-28,2025-06-30,45959819.91
2025-10-29,2025-09-30,26109484.04
