date,period,value
2020-04-23,2020-03-31,12593442741.65
2020-08-27,2020-06-30,13147975670.18
2020-10-29,2020-09-30,13710542488.08
2021-04-29,2020-12-31,14461488628.26
2021-04-29,2021-03-31,15030790364.44
2021-08-26,2021-06-30,15247299238.64
2021-10-29,2021-09-30,14477756697.59
2022-04-20,2021-12-31,14860923866.83
2022-04-30,2022-03-31,14471787807.2
2022-08-27,2022-06-30,13980211901.37
2022-10-27,2022-09-30,15255801044.41
2023-04-20,2022-12-31,15259037179.57
2023-04-28,2023-03-31,14947053642.73
2023-08-29,2023-06-30,15309737088.33
2023-10-30,2023-09-30,16463613002.76
2024-04-22,2023-12-31,16976862511.9
2024-04-22,2024-03-31,16734639955.35
2024-08-28,2024-06-30,16649002309.18
2024-10-30,2024-09-30,16866007283.81
2025-04-18,2024-12-31,18035027402.14
2025-04-29,2025-03-31,18012318721.14
2025-08-28,2025-06-30,18091822649.44
2025-10-29,2025-09-30,18863204176.25
