date,period,value
2020-04-23,2020-03-31,26278152.46
2020-08-27,2020-06-30,27059555.79
2020-10-29,2020-09-30,27826258.71
2021-04-29,2020-12-31,26933374.11
2021-04-29,2021-03-31,29533915.58
2021-08-26,2021-06-30,31608211.44
2021-10-29,2021-09-30,33424785.22
2022-04-20,2021-12-31,32211377.96
2022-04-30,2022-03-31,35818170.78
2022-08-27,2022-06-30,38166038.96
2022-10-27,2022-09-30,39026996.98
2023-04-20,2022-12-31,40713377.49
2023-04-28,2023-03-31,44058923.5
2023-08-29,2023-06-30,46875250.11
2023-10-30,2023-09-30,48435123.08
2024-04-22,2023-12-31,48992934.32
2024-04-22,2024-03-31,53446786.64
2024-08-28,2024-06-30,56726389.59
2024-10-30,2024-09-30,60236456.59
2025-04-18,2024-12-31,57019064.89
2025-04-29,2025-03-31,60897205.82
2025-08-28,2025-06-30,63809428.06
2025-10-29,2025-09-30,65953145.17
