date,period,value
2020-04-27,2020-03-31,7003159.98
2020-08-27,2020-06-30,6731316.16
2020-10-29,2020-09-30,5811054.34
2021-04-20,2020-12-31,6610556.06
2021-04-27,2021-03-31,7264210.22
2021-08-27,2021-06-30,9127891.09
2021-10-28,2021-09-30,7303970.55
2022-04-20,2021-12-31,9752551.87
2022-04-27,2022-03-31,8175090.64
2022-08-29,2022-06-30,6717515.76
2022-10-27,2022-09-30,5924340.66
2023-04-20,2022-12-31,9432883.32
2023-04-27,2023-03-31,8383621.61
2023-08-29,2023-06-30,7879173.61
2023-10-24,2023-09-30,9809511.78
2024-04-19,2023-12-31,8829214.32
2024-04-26,2024-03-31,7649548.29
2024-08-29,2024-06-30,6649388.77
2024-10-29,2024-09-30,5738982.52
2025-04-22,2024-12-31,4828576.27
2025-04-29,2025-03-31,4164238.99
2025-08-28,2025-06-30,4544445.61
2025-10-29,2025-09-30,4039122.45
