date,period,value
2020-04-29,2020-03-31,2218484610.29
2020-08-29,2020-06-30,4328970858.19
2020-10-23,2020-09-30,6729259262.64
2021-03-26,2020-12-31,7905867814.05
2021-04-29,2021-03-31,4286683852.29
2021-08-31,2021-06-30,7330680642.61
2021-10-29,2021-09-30,11480267197.18
2022-04-28,2021-12-31,18489504530.2
2022-04-28,2022-03-31,3763260374.39
2022-08-25,2022-06-30,7844682991.81
2022-10-28,2022-09-30,10740956010.27
2023-04-28,2022-12-31,11864759458.66
2023-04-28,2023-03-31,4526454677.92
2023-08-24,2023-06-30,10723175345.84
2023-10-27,2023-09-30,14840322860.23
2024-04-16,2023-12-31,17676808823.93
2024-04-30,2024-03-31,4556748250.87
2024-08-22,2024-06-30,8122442148.26
2024-10-28,2024-09-30,12492765148.58
2025-04-25,2024-12-31,18348842455.76
2025-04-28,2025-03-31,2832511138.21
2025-08-26,2025-06-30,5721624375.97
2025-10-25,2025-09-30,9329523577.66
