date,period,value
2021-03-26,2020-12-31,588286.87
2021-08-31,2021-06-30,137722.0
2021-10-29,2021-09-30,137722.0
2022-04-28,2021-12-31,137722.0
2022-04-28,2022-03-31,137722.0
2022-08-25,2022-06-30,137722.0
2022-10-28,2022-09-30,103291.5
2023-04-28,2023-03-31,232968.0
2023-08-24,2023-06-30,217320.0
2024-04-16,2023-12-31,104000.0
2024-04-30,2024-03-31,3750796.0
2024-08-22,2024-06-30,145240.61
2024-10-28,2024-09-30,659493.07
2025-04-25,2024-12-31,396858.29
2025-04-28,2025-03-31,75699.0
2025-08-26,2025-06-30,585699.0
2025-10-25,2025-09-30,54005.0
