date,period,value
2020-04-29,2020-03-31,7532556.36
2020-08-29,2020-06-30,19191245.26
2020-10-23,2020-09-30,29100904.18
2021-03-26,2020-12-31,55978271.08
2021-04-29,2021-03-31,10117128.23
2021-08-31,2021-06-30,39037220.2
2021-10-29,2021-09-30,50141993.49
2022-04-28,2021-12-31,66091948.01
2022-04-28,2022-03-31,12405522.49
2022-08-25,2022-06-30,28220954.04
2022-10-28,2022-09-30,47708779.26
2023-04-28,2022-12-31,94803886.7
2023-04-28,2023-03-31,16193557.44
2023-08-24,2023-06-30,48594187.69
2023-10-27,2023-09-30,84116595.9
2024-04-16,2023-12-31,169986226.96
2024-04-30,2024-03-31,30296083.5
2024-08-22,2024-06-30,81460033.16
2024-10-28,2024-09-30,128924390.26
2025-04-25,2024-12-31,186486913.38
2025-04-28,2025-03-31,40988383.23
2025-08-26,2025-06-30,82032552.48
2025-10-25,2025-09-30,133880252.46
