date,period,value
2021-04-28,2020-12-31,7350000.0
2021-04-30,2021-03-31,16230000.0
2021-08-30,2021-06-30,16230000.0
2021-10-28,2021-09-30,30568742.38
2022-04-22,2021-12-31,30568742.38
2022-04-29,2022-03-31,9767989.21
2022-08-30,2022-06-30,29336459.65
2022-10-28,2022-09-30,29336459.65
2023-04-20,2022-12-31,29336459.65
2023-04-28,2023-03-31,15875678.41
2023-08-30,2023-06-30,42595678.41
2023-10-31,2023-09-30,42595678.41
2024-04-27,2023-12-31,42595678.41
2024-04-30,2024-03-31,20970655.45
2024-08-30,2024-06-30,43214381.72
2024-10-30,2024-09-30,72614381.72
2025-04-29,2024-12-31,74614381.72
2025-04-30,2025-03-31,15932400.28
2025-08-28,2025-06-30,15932400.28
2025-10-30,2025-09-30,22007611.02
