date,period,value
2021-09-17,2020-12-31,87223241.44
2021-09-17,2021-03-31,11149583.37
2021-12-28,2021-06-30,11149583.37
2022-10-31,2021-12-31,11149583.37
2022-12-07,2021-09-30,11149583.37
