date,period,value
2020-04-15,2020-03-31,105507555.62
2020-08-11,2020-06-30,244354897.12
2020-10-29,2020-09-30,431442462.93
2021-04-30,2020-12-31,720578109.48
2021-04-30,2021-03-31,291268277.47
2021-08-20,2021-06-30,639174449.77
2021-10-12,2021-09-30,998643960.59
2022-04-08,2021-12-31,1387883316.48
2022-04-12,2022-03-31,309700639.16
2022-08-31,2022-06-30,416697606.84
2022-10-27,2022-09-30,554895670.64
2023-04-26,2022-12-31,683632857.18
2023-04-26,2023-03-31,161699168.58
2023-08-29,2023-06-30,333355184.96
2023-10-14,2023-09-30,560632098.15
2024-04-25,2023-12-31,841543953.32
2024-04-25,2024-03-31,241529125.27
2024-08-28,2024-06-30,409524879.43
2024-10-30,2024-09-30,596540253.82
2025-04-25,2024-12-31,797521612.59
2025-04-25,2025-03-31,174807021.5
2025-08-28,2025-06-30,19410341.38
2025-10-31,2025-09-30,202046353.15
