date,period,value
2020-04-25,2020-03-31,4055000.0
2020-08-29,2020-06-30,-19668000.0
2020-10-31,2020-09-30,14487000.0
2021-04-30,2021-03-31,277365000.0
2023-04-29,2023-03-31,70540000.0
2023-10-27,2023-09-30,204942000.0
2024-04-30,2024-03-31,97077000.0
2024-08-29,2024-06-30,123796000.0
2024-10-29,2024-09-30,459629000.0
2025-03-27,2024-12-31,236894000.0
2025-04-29,2025-03-31,552143000.0
2025-08-29,2025-06-30,585311000.0
2025-10-29,2025-09-30,600576000.0
2026-03-27,2025-12-31,532085000.0
