date,period,value
2020-04-25,2020-03-31,126000.0
2020-08-29,2020-06-30,202000.0
2020-10-31,2020-09-30,571000.0
2021-03-31,2020-12-31,646000.0
2022-04-30,2022-03-31,99000.0
2022-08-27,2022-06-30,121000.0
2022-10-29,2022-09-30,162000.0
2023-04-01,2022-12-31,3076000.0
2023-04-29,2023-03-31,29000.0
2023-08-31,2023-06-30,51000.0
2023-10-27,2023-09-30,73000.0
2024-03-29,2023-12-31,255000.0
2024-08-29,2024-06-30,95105000.0
2024-10-29,2024-09-30,95105000.0
2025-03-27,2024-12-31,95105000.0
2025-04-29,2025-03-31,3293000.0
2025-08-29,2025-06-30,8741000.0
2025-10-29,2025-09-30,14555000.0
2026-03-27,2025-12-31,26877000.0
