date,period,value
2020-04-25,2020-03-31,1336442000.0
2020-08-29,2020-06-30,2687479000.0
2020-10-31,2020-09-30,4289502000.0
2021-03-31,2020-12-31,5807007000.0
2021-04-30,2021-03-31,1644263000.0
2021-08-31,2021-06-30,3510116000.0
2021-10-30,2021-09-30,5176857000.0
2022-03-26,2021-12-31,6913351000.0
2022-04-30,2022-03-31,1641026000.0
2022-08-27,2022-06-30,3301983000.0
2022-10-29,2022-09-30,5119591000.0
2023-04-01,2022-12-31,6897600000.0
2023-04-29,2023-03-31,2053101000.0
2023-08-31,2023-06-30,4032062000.0
2023-10-27,2023-09-30,5703147000.0
2024-03-29,2023-12-31,7622282000.0
2024-04-30,2024-03-31,2073290000.0
2024-08-29,2024-06-30,4458618000.0
2024-10-29,2024-09-30,6300569000.0
2025-03-27,2024-12-31,8779571000.0
2025-04-29,2025-03-31,2997212000.0
2025-08-29,2025-06-30,6449609000.0
2025-10-29,2025-09-30,9771411000.0
2026-03-27,2025-12-31,12519939000.0
