date,period,value
2020-04-25,2020-03-31,731152000.0
2020-08-29,2020-06-30,2591685000.0
2020-10-31,2020-09-30,3421879000.0
2021-03-31,2020-12-31,5694999000.0
2021-04-30,2021-03-31,2824312000.0
2021-08-31,2021-06-30,3731423000.0
2021-10-30,2021-09-30,12461655000.0
2022-03-26,2021-12-31,14173786000.0
2023-04-29,2023-03-31,2141303000.0
2023-08-31,2023-06-30,3285531000.0
2023-10-27,2023-09-30,4960711000.0
2024-03-29,2023-12-31,4877609000.0
2024-04-30,2024-03-31,1647507000.0
2024-08-29,2024-06-30,6305522000.0
2024-10-29,2024-09-30,10103261000.0
2025-03-27,2024-12-31,10014871000.0
2025-04-29,2025-03-31,7717876000.0
2025-08-29,2025-06-30,10648461000.0
2025-10-29,2025-09-30,18204445000.0
2026-03-27,2025-12-31,20215453000.0
