date,period,value
2020-04-25,2020-03-31,1496545000.0
2020-08-29,2020-06-30,13608775000.0
2020-10-31,2020-09-30,1396212000.0
2021-03-31,2020-12-31,9726476000.0
2021-04-30,2021-03-31,8848075000.0
2021-08-31,2021-06-30,8862695000.0
2021-10-30,2021-09-30,6193246000.0
2022-03-26,2021-12-31,12288925000.0
2022-04-30,2022-03-31,1493295000.0
2022-10-29,2022-09-30,8295791000.0
2023-08-31,2023-06-30,7985878000.0
2024-03-29,2023-12-31,13944652000.0
2024-04-30,2024-03-31,9993440000.0
2024-08-29,2024-06-30,15992881000.0
2024-10-29,2024-09-30,9795247000.0
2025-03-27,2024-12-31,7496541000.0
2025-04-29,2025-03-31,4797551000.0
2025-08-29,2025-06-30,12975160000.0
2025-10-29,2025-09-30,6591343000.0
2026-03-27,2025-12-31,17975490000.0
