date,period,value
2020-04-25,2020-03-31,11727142000.0
2020-08-29,2020-06-30,12458847000.0
2020-10-31,2020-09-30,14357282000.0
2021-03-31,2020-12-31,12947575000.0
2021-04-30,2021-03-31,13304722000.0
2021-08-31,2021-06-30,14589011000.0
2021-10-30,2021-09-30,14619455000.0
2022-03-26,2021-12-31,16904500000.0
2022-04-30,2022-03-31,18089758000.0
2022-08-27,2022-06-30,18341396000.0
2022-10-29,2022-09-30,19562915000.0
2023-04-01,2022-12-31,17808095000.0
2023-04-29,2023-03-31,18283202000.0
2023-08-31,2023-06-30,19110941000.0
2023-10-27,2023-09-30,18383328000.0
2024-03-29,2023-12-31,21090364000.0
2024-04-30,2024-03-31,24316602000.0
2024-08-29,2024-06-30,21676002000.0
2024-10-29,2024-09-30,21766874000.0
2025-03-27,2024-12-31,20836633000.0
2025-04-29,2025-03-31,19927334000.0
2025-08-29,2025-06-30,19820383000.0
2025-10-29,2025-09-30,19828460000.0
2026-03-27,2025-12-31,22638702000.0
