date,period,value
2020-04-25,2020-03-31,748693000.0
2020-08-29,2020-06-30,905619000.0
2020-10-31,2020-09-30,741145000.0
2021-03-31,2020-12-31,1522962000.0
2021-04-30,2021-03-31,1589689000.0
2021-08-31,2021-06-30,1983009000.0
2021-10-30,2021-09-30,1882716000.0
2022-03-26,2021-12-31,1906567000.0
2022-04-30,2022-03-31,2145062000.0
2022-08-27,2022-06-30,2915886000.0
2022-10-29,2022-09-30,2116996000.0
2023-04-01,2022-12-31,2801059000.0
2023-04-29,2023-03-31,2881422000.0
2023-08-31,2023-06-30,3088141000.0
2023-10-27,2023-09-30,3112852000.0
2024-03-29,2023-12-31,2180970000.0
2024-04-30,2024-03-31,3231279000.0
2024-08-29,2024-06-30,4017029000.0
2024-10-29,2024-09-30,3887491000.0
2025-03-27,2024-12-31,3056775000.0
2025-04-29,2025-03-31,2802860000.0
2025-08-29,2025-06-30,2716728000.0
2025-10-29,2025-09-30,2422686000.0
2026-03-27,2025-12-31,1780160000.0
