date,period,value
2020-04-25,2020-03-31,24321000.0
2020-08-29,2020-06-30,64117000.0
2020-10-31,2020-09-30,112525000.0
2021-03-31,2020-12-31,163636000.0
2021-04-30,2021-03-31,29618000.0
2021-08-31,2021-06-30,76117000.0
2021-10-30,2021-09-30,135839000.0
2022-03-26,2021-12-31,220231000.0
2022-04-30,2022-03-31,51364000.0
2022-08-27,2022-06-30,144790000.0
2022-10-29,2022-09-30,208437000.0
2023-04-01,2022-12-31,346152000.0
2023-04-29,2023-03-31,119304000.0
2023-08-31,2023-06-30,241823000.0
2023-10-27,2023-09-30,373058000.0
2024-03-29,2023-12-31,526512000.0
2024-04-30,2024-03-31,131745000.0
2024-08-29,2024-06-30,230433000.0
2024-10-29,2024-09-30,351042000.0
2025-03-27,2024-12-31,484401000.0
2025-04-29,2025-03-31,121168000.0
2025-08-29,2025-06-30,230719000.0
2025-10-29,2025-09-30,305876000.0
2026-03-27,2025-12-31,430950000.0
