date,period,value
2020-04-25,2020-03-31,15062841000.0
2020-08-29,2020-06-30,25812324000.0
2020-10-31,2020-09-30,29598437000.0
2021-03-31,2020-12-31,33099349000.0
2021-04-30,2021-03-31,24556156000.0
2021-08-31,2021-06-30,31591305000.0
2021-10-30,2021-09-30,34009956000.0
2022-03-26,2021-12-31,25305596000.0
2022-04-30,2022-03-31,22535243000.0
2022-08-27,2022-06-30,14107980000.0
2022-10-29,2022-09-30,13649798000.0
2023-04-01,2022-12-31,25634354000.0
2023-04-29,2023-03-31,33504909000.0
2023-08-31,2023-06-30,35076358000.0
2023-10-27,2023-09-30,27551787000.0
2024-03-29,2023-12-31,36880567000.0
2024-04-30,2024-03-31,28493630000.0
2024-08-29,2024-06-30,26776204000.0
2024-10-29,2024-09-30,25001214000.0
2025-03-27,2024-12-31,35504160000.0
2025-04-29,2025-03-31,28435918000.0
2025-08-29,2025-06-30,32033239000.0
2025-10-29,2025-09-30,26160583000.0
2026-03-27,2025-12-31,23090548000.0
