date,period,value
2020-04-25,2020-03-31,4098562000.0
2020-08-29,2020-06-30,4827783000.0
2020-10-31,2020-09-30,8710515000.0
2021-04-30,2021-03-31,10273822000.0
2021-08-31,2021-06-30,9172293000.0
2021-10-30,2021-09-30,10690851000.0
2022-03-26,2021-12-31,10605073000.0
2022-04-30,2022-03-31,3302080000.0
2023-04-29,2023-03-31,4048897000.0
2023-08-31,2023-06-30,5390461000.0
2023-10-27,2023-09-30,3610995000.0
2024-03-29,2023-12-31,4174687000.0
