date,period,value
2020-04-25,2020-03-31,2877144000.0
2020-08-29,2020-06-30,1139412000.0
2020-10-31,2020-09-30,1357000.0
2021-08-31,2021-06-30,451873000.0
2021-10-30,2021-09-30,3176569000.0
2022-03-26,2021-12-31,5108646000.0
2022-04-30,2022-03-31,5670274000.0
2022-08-27,2022-06-30,7023303000.0
2022-10-29,2022-09-30,7640212000.0
2023-04-01,2022-12-31,8432022000.0
2023-04-29,2023-03-31,10708195000.0
2023-08-31,2023-06-30,12879648000.0
2023-10-27,2023-09-30,12178314000.0
2024-03-29,2023-12-31,14021225000.0
2024-04-30,2024-03-31,13248024000.0
2024-08-29,2024-06-30,14957551000.0
2024-10-29,2024-09-30,17779508000.0
2025-03-27,2024-12-31,14844347000.0
2025-04-29,2025-03-31,19110952000.0
2025-08-29,2025-06-30,20072012000.0
2025-10-29,2025-09-30,21092383000.0
2026-03-27,2025-12-31,18254853000.0
