date,period,value
2020-04-25,2020-03-31,1949598000.0
2020-08-29,2020-06-30,3916476000.0
2020-10-31,2020-09-30,6083343000.0
2021-03-31,2020-12-31,8146531000.0
2021-04-30,2021-03-31,2011458000.0
2021-08-31,2021-06-30,3908157000.0
2021-10-30,2021-09-30,5774708000.0
2022-03-26,2021-12-31,7645625000.0
2022-04-30,2022-03-31,1916376000.0
2022-08-27,2022-06-30,3974750000.0
2022-10-29,2022-09-30,6124360000.0
2023-04-01,2022-12-31,8288314000.0
2023-04-29,2023-03-31,2197598000.0
2023-08-31,2023-06-30,4509411000.0
2023-10-27,2023-09-30,6882595000.0
2024-03-29,2023-12-31,9281969000.0
2024-04-30,2024-03-31,2366896000.0
2024-08-29,2024-06-30,4778993000.0
2024-10-29,2024-09-30,7266640000.0
2025-03-27,2024-12-31,9873824000.0
2025-04-29,2025-03-31,2650285000.0
2025-08-29,2025-06-30,5361767000.0
2025-10-29,2025-09-30,8138860000.0
2026-03-27,2025-12-31,11069992000.0
