date,period,value
2020-04-24,2020-03-31,65993232.72
2020-08-15,2020-06-30,82204173.38
2020-10-30,2020-09-30,124274617.79
2021-04-28,2020-12-31,119988829.33
2021-04-28,2021-03-31,139494363.24
2021-08-20,2021-06-30,163951044.69
2021-10-29,2021-09-30,220271620.61
2022-04-27,2021-12-31,266692859.37
2022-04-27,2022-03-31,281512810.92
2022-08-12,2022-06-30,272557300.32
2022-10-28,2022-09-30,229533771.33
2023-04-27,2022-12-31,171629966.26
2023-04-27,2023-03-31,153293555.14
2023-08-25,2023-06-30,160762309.99
2023-10-25,2023-09-30,190603567.08
2024-03-15,2023-12-31,225820314.42
2024-04-20,2024-03-31,223177796.64
2024-08-17,2024-06-30,219659816.79
2024-10-30,2024-09-30,227190109.03
2025-04-18,2024-12-31,265941070.33
2025-04-18,2025-03-31,287208171.88
2025-08-28,2025-06-30,300744132.88
2025-10-30,2025-09-30,350562886.9
2026-03-13,2025-12-31,372065054.19
